review_month,review_count,rating,useful_count
2023-01,825,4.278545454545455,2.9709090909090907
2023-02,774,4.271834625322998,3.016795865633075
2023-03,835,4.336886227544911,2.8994011976047904
2023-04,836,4.330502392344497,2.9294258373205744
2023-05,834,4.32326139088729,2.8788968824940047
2023-06,773,4.314230271668823,3.0323415265200517
2023-07,842,4.293349168646081,2.985748218527316
2023-08,883,4.311438278595697,2.9682899207248017
2023-09,793,4.304791929382093,2.897856242118537
2023-10,847,4.310389610389611,3.0306965761511218
2023-11,822,4.274330900243309,2.9671532846715327
2023-12,909,4.337733773377337,3.0033003300330035
2024-01,27,4.211111111111111,3.0
