employee_id,attrition_probability,risk_level
EMP1000,0.35,Medium
EMP1001,0.11,Low
EMP1002,0.26,Medium
EMP1003,0.07,Low
EMP1004,0.05,Low
EMP1005,0.15,Low
EMP1006,0.03,Low
EMP1007,0.31,Medium
EMP1008,0.12,Low
EMP1009,0.04,Low
EMP1010,0.79,High
EMP1011,0.12,Low
EMP1012,0.73,High
EMP1013,0.09,Low
EMP1014,0.01,Low
EMP1015,0.02,Low
EMP1016,0.24,Medium
EMP1017,0.13,Low
EMP1018,0.71,High
EMP1019,0.13,Low
EMP1020,0.24,Medium
EMP1021,0.84,Very High
EMP1022,0.05,Low
EMP1023,0.19,Low
EMP1024,0.02,Low
EMP1025,0.1,Low
EMP1026,0.36,Medium
EMP1027,0.08,Low
EMP1028,0.0,
EMP1029,0.92,Very High
EMP1030,0.76,High
EMP1031,0.03,Low
EMP1032,0.15,Low
EMP1033,0.63,High
EMP1034,0.58,High
EMP1035,0.08,Low
EMP1036,0.89,Very High
EMP1037,0.18,Low
EMP1038,0.82,Very High
EMP1039,0.69,High
EMP1040,0.36,Medium
EMP1041,0.1,Low
EMP1042,0.27,Medium
EMP1043,0.07,Low
EMP1044,0.11,Low
EMP1045,0.03,Low
EMP1046,0.06,Low
EMP1047,0.17,Low
EMP1048,0.84,Very High
EMP1049,0.47,Medium
EMP1050,0.8,High
EMP1051,0.78,High
EMP1052,0.3,Medium
EMP1053,0.1,Low
EMP1054,0.92,Very High
EMP1055,0.2,Low
EMP1056,0.84,Very High
EMP1057,0.23,Medium
EMP1058,0.77,High
EMP1059,0.12,Low
EMP1060,0.23,Medium
EMP1061,0.84,Very High
EMP1062,0.08,Low
EMP1063,0.1,Low
EMP1064,0.23,Medium
EMP1065,0.25,Medium
EMP1066,0.69,High
EMP1067,0.15,Low
EMP1068,0.06,Low
EMP1069,0.06,Low
EMP1070,0.08,Low
EMP1071,0.16,Low
EMP1072,0.79,High
EMP1073,0.88,Very High
EMP1074,0.06,Low
EMP1075,0.01,Low
EMP1076,0.08,Low
EMP1077,0.19,Low
EMP1078,0.2,Low
EMP1079,0.9,Very High
EMP1080,0.01,Low
EMP1081,0.24,Medium
EMP1082,0.02,Low
EMP1083,0.05,Low
EMP1084,0.72,High
EMP1085,0.39,Medium
EMP1086,0.63,High
EMP1087,0.1,Low
EMP1088,0.73,High
EMP1089,0.06,Low
EMP1090,0.78,High
EMP1091,0.15,Low
EMP1092,0.51,High
EMP1093,0.88,Very High
EMP1094,0.06,Low
EMP1095,0.51,High
EMP1096,0.16,Low
EMP1097,0.05,Low
EMP1098,0.2,Low
EMP1099,0.15,Low
EMP1100,0.07,Low
EMP1101,0.74,High
EMP1102,0.18,Low
EMP1103,0.47,Medium
EMP1104,0.27,Medium
EMP1105,0.06,Low
EMP1106,0.1,Low
EMP1107,0.11,Low
EMP1108,0.87,Very High
EMP1109,0.03,Low
EMP1110,0.56,High
EMP1111,0.02,Low
EMP1112,0.08,Low
EMP1113,0.07,Low
EMP1114,0.25,Medium
EMP1115,0.08,Low
EMP1116,0.63,High
EMP1117,0.12,Low
EMP1118,0.28,Medium
EMP1119,0.8,High
EMP1120,0.18,Low
EMP1121,0.3,Medium
EMP1122,0.9,Very High
EMP1123,0.11,Low
EMP1124,0.24,Medium
EMP1125,0.16,Low
EMP1126,0.05,Low
EMP1127,0.56,High
EMP1128,0.03,Low
EMP1129,0.84,Very High
EMP1130,0.15,Low
EMP1131,0.77,High
EMP1132,0.52,High
EMP1133,0.61,High
EMP1134,0.81,Very High
EMP1135,0.05,Low
EMP1136,0.06,Low
EMP1137,0.8,High
EMP1138,0.73,High
EMP1139,0.09,Low
EMP1140,0.37,Medium
EMP1141,0.07,Low
EMP1142,0.14,Low
EMP1143,0.62,High
EMP1144,0.78,High
EMP1145,0.55,High
EMP1146,0.13,Low
EMP1147,0.07,Low
EMP1148,0.69,High
EMP1149,0.92,Very High
EMP1150,0.16,Low
EMP1151,0.2,Low
EMP1152,0.04,Low
EMP1153,0.81,Very High
EMP1154,0.08,Low
EMP1155,0.45,Medium
EMP1156,0.19,Low
EMP1157,0.69,High
EMP1158,0.22,Medium
EMP1159,0.12,Low
EMP1160,0.26,Medium
EMP1161,0.17,Low
EMP1162,0.08,Low
EMP1163,0.1,Low
EMP1164,0.72,High
EMP1165,0.87,Very High
EMP1166,0.8,High
EMP1167,0.05,Low
EMP1168,0.85,Very High
EMP1169,0.85,Very High
EMP1170,0.02,Low
EMP1171,0.76,High
EMP1172,0.21,Medium
EMP1173,0.22,Medium
EMP1174,0.14,Low
EMP1175,0.76,High
EMP1176,0.02,Low
EMP1177,0.14,Low
EMP1178,0.81,Very High
EMP1179,0.84,Very High
EMP1180,0.39,Medium
EMP1181,0.46,Medium
EMP1182,0.12,Low
EMP1183,0.05,Low
EMP1184,0.03,Low
EMP1185,0.17,Low
EMP1186,0.83,Very High
EMP1187,0.04,Low
EMP1188,0.46,Medium
EMP1189,0.2,Low
EMP1190,0.65,High
EMP1191,0.57,High
EMP1192,0.11,Low
EMP1193,0.72,High
EMP1194,0.08,Low
EMP1195,0.11,Low
EMP1196,0.13,Low
EMP1197,0.17,Low
EMP1198,0.07,Low
EMP1199,0.88,Very High
EMP1200,0.7,High
EMP1201,0.14,Low
EMP1202,0.14,Low
EMP1203,0.15,Low
EMP1204,0.89,Very High
EMP1205,0.86,Very High
EMP1206,0.0,
EMP1207,0.1,Low
EMP1208,0.13,Low
EMP1209,0.03,Low
EMP1210,0.08,Low
EMP1211,0.84,Very High
EMP1212,0.03,Low
EMP1213,0.0,
EMP1214,0.13,Low
EMP1215,0.28,Medium
EMP1216,0.02,Low
EMP1217,0.05,Low
EMP1218,0.81,Very High
EMP1219,0.73,High
EMP1220,0.88,Very High
EMP1221,0.12,Low
EMP1222,0.21,Medium
EMP1223,0.02,Low
EMP1224,0.09,Low
EMP1225,0.07,Low
EMP1226,0.68,High
EMP1227,0.04,Low
EMP1228,0.84,Very High
EMP1229,0.22,Medium
EMP1230,0.88,Very High
EMP1231,0.25,Medium
EMP1232,0.03,Low
EMP1233,0.54,High
EMP1234,0.02,Low
EMP1235,0.76,High
EMP1236,0.32,Medium
EMP1237,0.19,Low
EMP1238,0.02,Low
EMP1239,0.1,Low
EMP1240,0.06,Low
EMP1241,0.02,Low
EMP1242,0.13,Low
EMP1243,0.14,Low
EMP1244,0.83,Very High
EMP1245,0.12,Low
EMP1246,0.88,Very High
EMP1247,0.1,Low
EMP1248,0.79,High
EMP1249,0.03,Low
EMP1250,0.1,Low
EMP1251,0.1,Low
EMP1252,0.16,Low
EMP1253,0.66,High
EMP1254,0.11,Low
EMP1255,0.03,Low
EMP1256,0.27,Medium
EMP1257,0.73,High
EMP1258,0.04,Low
EMP1259,0.13,Low
EMP1260,0.08,Low
EMP1261,0.12,Low
EMP1262,0.74,High
EMP1263,0.82,Very High
EMP1264,0.02,Low
EMP1265,0.04,Low
EMP1266,0.82,Very High
EMP1267,0.82,Very High
EMP1268,0.8,High
EMP1269,0.48,Medium
EMP1270,0.31,Medium
EMP1271,0.1,Low
EMP1272,0.75,High
EMP1273,0.79,High
EMP1274,0.06,Low
EMP1275,0.8,High
EMP1276,0.04,Low
EMP1277,0.28,Medium
EMP1278,0.11,Low
EMP1279,0.2,Low
EMP1280,0.23,Medium
EMP1281,0.08,Low
EMP1282,0.41,Medium
EMP1283,0.06,Low
EMP1284,0.47,Medium
EMP1285,0.04,Low
EMP1286,0.02,Low
EMP1287,0.12,Low
EMP1288,0.06,Low
EMP1289,0.4,Medium
EMP1290,0.6,High
EMP1291,0.21,Medium
EMP1292,0.1,Low
EMP1293,0.13,Low
EMP1294,0.15,Low
EMP1295,0.1,Low
EMP1296,0.27,Medium
EMP1297,0.12,Low
EMP1298,0.84,Very High
EMP1299,0.07,Low
EMP1300,0.12,Low
EMP1301,0.56,High
EMP1302,0.76,High
EMP1303,0.06,Low
EMP1304,0.2,Low
EMP1305,0.78,High
EMP1306,0.04,Low
EMP1307,0.6,High
EMP1308,0.12,Low
EMP1309,0.23,Medium
EMP1310,0.91,Very High
EMP1311,0.05,Low
EMP1312,0.08,Low
EMP1313,0.07,Low
EMP1314,0.37,Medium
EMP1315,0.54,High
EMP1316,0.04,Low
EMP1317,0.59,High
EMP1318,0.66,High
EMP1319,0.86,Very High
EMP1320,0.06,Low
EMP1321,0.77,High
EMP1322,0.09,Low
EMP1323,0.64,High
EMP1324,0.9,Very High
EMP1325,0.18,Low
EMP1326,0.03,Low
EMP1327,0.02,Low
EMP1328,0.04,Low
EMP1329,0.15,Low
EMP1330,0.75,High
EMP1331,0.13,Low
EMP1332,0.12,Low
EMP1333,0.1,Low
EMP1334,0.14,Low
EMP1335,0.74,High
EMP1336,0.7,High
EMP1337,0.02,Low
EMP1338,0.74,High
EMP1339,0.13,Low
EMP1340,0.35,Medium
EMP1341,0.12,Low
EMP1342,0.12,Low
EMP1343,0.05,Low
EMP1344,0.07,Low
EMP1345,0.08,Low
EMP1346,0.81,Very High
EMP1347,0.16,Low
EMP1348,0.85,Very High
EMP1349,0.13,Low
EMP1350,0.1,Low
EMP1351,0.08,Low
EMP1352,0.11,Low
EMP1353,0.21,Medium
EMP1354,0.51,High
EMP1355,0.19,Low
EMP1356,0.26,Medium
EMP1357,0.76,High
EMP1358,0.81,Very High
EMP1359,0.87,Very High
EMP1360,0.74,High
EMP1361,0.85,Very High
EMP1362,0.13,Low
EMP1363,0.79,High
EMP1364,0.23,Medium
EMP1365,0.69,High
EMP1366,0.78,High
EMP1367,0.21,Medium
EMP1368,0.78,High
EMP1369,0.86,Very High
EMP1370,0.14,Low
EMP1371,0.17,Low
EMP1372,0.73,High
EMP1373,0.13,Low
EMP1374,0.38,Medium
EMP1375,0.78,High
EMP1376,0.16,Low
EMP1377,0.6,High
EMP1378,0.25,Medium
EMP1379,0.32,Medium
EMP1380,0.24,Medium
EMP1381,0.1,Low
EMP1382,0.18,Low
EMP1383,0.18,Low
EMP1384,0.01,Low
EMP1385,0.12,Low
EMP1386,0.04,Low
EMP1387,0.8,High
EMP1388,0.07,Low
EMP1389,0.04,Low
EMP1390,0.77,High
EMP1391,0.1,Low
EMP1392,0.13,Low
EMP1393,0.09,Low
EMP1394,0.32,Medium
EMP1395,0.43,Medium
EMP1396,0.85,Very High
EMP1397,0.69,High
EMP1398,0.14,Low
EMP1399,0.19,Low
EMP1400,0.04,Low
EMP1401,0.74,High
EMP1402,0.91,Very High
EMP1403,0.84,Very High
EMP1404,0.89,Very High
EMP1405,0.26,Medium
EMP1406,0.1,Low
EMP1407,0.12,Low
EMP1408,0.21,Medium
EMP1409,0.1,Low
EMP1410,0.3,Medium
EMP1411,0.03,Low
EMP1412,0.27,Medium
EMP1413,0.03,Low
EMP1414,0.49,Medium
EMP1415,0.24,Medium
EMP1416,0.21,Medium
EMP1417,0.06,Low
EMP1418,0.51,High
EMP1419,0.06,Low
EMP1420,0.02,Low
EMP1421,0.13,Low
EMP1422,0.68,High
EMP1423,0.35,Medium
EMP1424,0.74,High
EMP1425,0.21,Medium
EMP1426,0.07,Low
EMP1427,0.09,Low
EMP1428,0.06,Low
EMP1429,0.05,Low
EMP1430,0.17,Low
EMP1431,0.55,High
EMP1432,0.15,Low
EMP1433,0.03,Low
EMP1434,0.1,Low
EMP1435,0.09,Low
EMP1436,0.89,Very High
EMP1437,0.26,Medium
EMP1438,0.26,Medium
EMP1439,0.11,Low
EMP1440,0.87,Very High
EMP1441,0.23,Medium
EMP1442,0.1,Low
EMP1443,0.25,Medium
EMP1444,0.7,High
EMP1445,0.78,High
EMP1446,0.14,Low
EMP1447,0.68,High
EMP1448,0.75,High
EMP1449,0.01,Low
EMP1450,0.09,Low
EMP1451,0.06,Low
EMP1452,0.05,Low
EMP1453,0.35,Medium
EMP1454,0.69,High
EMP1455,0.87,Very High
EMP1456,0.15,Low
EMP1457,0.47,Medium
EMP1458,0.06,Low
EMP1459,0.83,Very High
EMP1460,0.3,Medium
EMP1461,0.02,Low
EMP1462,0.79,High
EMP1463,0.05,Low
EMP1464,0.15,Low
EMP1465,0.02,Low
EMP1466,0.08,Low
EMP1467,0.82,Very High
EMP1468,0.86,Very High
EMP1469,0.79,High
EMP1470,0.7,High
EMP1471,0.0,
EMP1472,0.25,Medium
EMP1473,0.61,High
EMP1474,0.23,Medium
EMP1475,0.22,Medium
EMP1476,0.72,High
EMP1477,0.09,Low
EMP1478,0.03,Low
EMP1479,0.17,Low
EMP1480,0.86,Very High
EMP1481,0.06,Low
EMP1482,0.03,Low
EMP1483,0.73,High
EMP1484,0.82,Very High
EMP1485,0.13,Low
EMP1486,0.58,High
EMP1487,0.91,Very High
EMP1488,0.1,Low
EMP1489,0.07,Low
EMP1490,0.03,Low
EMP1491,0.1,Low
EMP1492,0.85,Very High
EMP1493,0.02,Low
EMP1494,0.18,Low
EMP1495,0.33,Medium
EMP1496,0.08,Low
EMP1497,0.14,Low
EMP1498,0.21,Medium
EMP1499,0.08,Low
EMP1500,0.84,Very High
EMP1501,0.18,Low
EMP1502,0.07,Low
EMP1503,0.71,High
EMP1504,0.07,Low
EMP1505,0.78,High
EMP1506,0.63,High
EMP1507,0.03,Low
EMP1508,0.01,Low
EMP1509,0.2,Low
EMP1510,0.22,Medium
EMP1511,0.39,Medium
EMP1512,0.85,Very High
EMP1513,0.92,Very High
EMP1514,0.06,Low
EMP1515,0.04,Low
EMP1516,0.16,Low
EMP1517,0.47,Medium
EMP1518,0.05,Low
EMP1519,0.16,Low
EMP1520,0.14,Low
EMP1521,0.08,Low
EMP1522,0.04,Low
EMP1523,0.77,High
EMP1524,0.19,Low
EMP1525,0.25,Medium
EMP1526,0.02,Low
EMP1527,0.71,High
EMP1528,0.02,Low
EMP1529,0.82,Very High
EMP1530,0.78,High
EMP1531,0.05,Low
EMP1532,0.26,Medium
EMP1533,0.27,Medium
EMP1534,0.81,Very High
EMP1535,0.19,Low
EMP1536,0.11,Low
EMP1537,0.14,Low
EMP1538,0.25,Medium
EMP1539,0.87,Very High
EMP1540,0.06,Low
EMP1541,0.06,Low
EMP1542,0.12,Low
EMP1543,0.09,Low
EMP1544,0.81,Very High
EMP1545,0.79,High
EMP1546,0.18,Low
EMP1547,0.12,Low
EMP1548,0.79,High
EMP1549,0.04,Low
EMP1550,0.61,High
EMP1551,0.23,Medium
EMP1552,0.05,Low
EMP1553,0.2,Low
EMP1554,0.72,High
EMP1555,0.06,Low
EMP1556,0.05,Low
EMP1557,0.71,High
EMP1558,0.61,High
EMP1559,0.27,Medium
EMP1560,0.33,Medium
EMP1561,0.32,Medium
EMP1562,0.13,Low
EMP1563,0.28,Medium
EMP1564,0.2,Low
EMP1565,0.83,Very High
EMP1566,0.08,Low
EMP1567,0.05,Low
EMP1568,0.12,Low
EMP1569,0.05,Low
EMP1570,0.14,Low
EMP1571,0.06,Low
EMP1572,0.74,High
EMP1573,0.16,Low
EMP1574,0.06,Low
EMP1575,0.79,High
EMP1576,0.89,Very High
EMP1577,0.1,Low
EMP1578,0.76,High
EMP1579,0.68,High
EMP1580,0.91,Very High
EMP1581,0.04,Low
EMP1582,0.55,High
EMP1583,0.07,Low
EMP1584,0.06,Low
EMP1585,0.05,Low
EMP1586,0.1,Low
EMP1587,0.84,Very High
EMP1588,0.17,Low
EMP1589,0.35,Medium
EMP1590,0.07,Low
EMP1591,0.06,Low
EMP1592,0.07,Low
EMP1593,0.31,Medium
EMP1594,0.8,High
EMP1595,0.72,High
EMP1596,0.17,Low
EMP1597,0.86,Very High
EMP1598,0.14,Low
EMP1599,0.66,High
EMP1600,0.81,Very High
EMP1601,0.13,Low
EMP1602,0.04,Low
EMP1603,0.61,High
EMP1604,0.7,High
EMP1605,0.06,Low
EMP1606,0.69,High
EMP1607,0.77,High
EMP1608,0.89,Very High
EMP1609,0.76,High
EMP1610,0.06,Low
EMP1611,0.93,Very High
EMP1612,0.3,Medium
EMP1613,0.06,Low
EMP1614,0.16,Low
EMP1615,0.16,Low
EMP1616,0.14,Low
EMP1617,0.75,High
EMP1618,0.7,High
EMP1619,0.78,High
EMP1620,0.47,Medium
EMP1621,0.76,High
EMP1622,0.11,Low
EMP1623,0.88,Very High
EMP1624,0.19,Low
EMP1625,0.02,Low
EMP1626,0.19,Low
EMP1627,0.4,Medium
EMP1628,0.08,Low
EMP1629,0.71,High
EMP1630,0.75,High
EMP1631,0.84,Very High
EMP1632,0.22,Medium
EMP1633,0.73,High
EMP1634,0.92,Very High
EMP1635,0.15,Low
EMP1636,0.03,Low
EMP1637,0.09,Low
EMP1638,0.05,Low
EMP1639,0.79,High
EMP1640,0.36,Medium
EMP1641,0.07,Low
EMP1642,0.09,Low
EMP1643,0.15,Low
EMP1644,0.6,High
EMP1645,0.18,Low
EMP1646,0.73,High
EMP1647,0.27,Medium
EMP1648,0.09,Low
EMP1649,0.15,Low
EMP1650,0.16,Low
EMP1651,0.13,Low
EMP1652,0.31,Medium
EMP1653,0.11,Low
EMP1654,0.23,Medium
EMP1655,0.21,Medium
EMP1656,0.33,Medium
EMP1657,0.1,Low
EMP1658,0.75,High
EMP1659,0.22,Medium
EMP1660,0.1,Low
EMP1661,0.06,Low
EMP1662,0.09,Low
EMP1663,0.76,High
EMP1664,0.24,Medium
EMP1665,0.04,Low
EMP1666,0.09,Low
EMP1667,0.11,Low
EMP1668,0.09,Low
EMP1669,0.04,Low
EMP1670,0.04,Low
EMP1671,0.04,Low
EMP1672,0.1,Low
EMP1673,0.8,High
EMP1674,0.78,High
EMP1675,0.06,Low
EMP1676,0.71,High
EMP1677,0.86,Very High
EMP1678,0.19,Low
EMP1679,0.35,Medium
EMP1680,0.09,Low
EMP1681,0.08,Low
EMP1682,0.04,Low
EMP1683,0.07,Low
EMP1684,0.9,Very High
EMP1685,0.3,Medium
EMP1686,0.83,Very High
EMP1687,0.67,High
EMP1688,0.76,High
EMP1689,0.61,High
EMP1690,0.18,Low
EMP1691,0.87,Very High
EMP1692,0.78,High
EMP1693,0.36,Medium
EMP1694,0.84,Very High
EMP1695,0.07,Low
EMP1696,0.17,Low
EMP1697,0.66,High
EMP1698,0.33,Medium
EMP1699,0.14,Low
EMP1700,0.22,Medium
EMP1701,0.79,High
EMP1702,0.05,Low
EMP1703,0.58,High
EMP1704,0.09,Low
EMP1705,0.03,Low
EMP1706,0.03,Low
EMP1707,0.13,Low
EMP1708,0.39,Medium
EMP1709,0.14,Low
EMP1710,0.02,Low
EMP1711,0.29,Medium
EMP1712,0.78,High
EMP1713,0.73,High
EMP1714,0.68,High
EMP1715,0.32,Medium
EMP1716,0.63,High
EMP1717,0.85,Very High
EMP1718,0.34,Medium
EMP1719,0.09,Low
EMP1720,0.57,High
EMP1721,0.09,Low
EMP1722,0.18,Low
EMP1723,0.18,Low
EMP1724,0.75,High
EMP1725,0.11,Low
EMP1726,0.05,Low
EMP1727,0.08,Low
EMP1728,0.28,Medium
EMP1729,0.75,High
EMP1730,0.13,Low
EMP1731,0.13,Low
EMP1732,0.16,Low
EMP1733,0.2,Low
EMP1734,0.22,Medium
EMP1735,0.55,High
EMP1736,0.65,High
EMP1737,0.35,Medium
EMP1738,0.0,
EMP1739,0.89,Very High
EMP1740,0.1,Low
EMP1741,0.87,Very High
EMP1742,0.14,Low
EMP1743,0.25,Medium
EMP1744,0.87,Very High
EMP1745,0.14,Low
EMP1746,0.42,Medium
EMP1747,0.15,Low
EMP1748,0.68,High
EMP1749,0.13,Low
