product_id,product_name,category,price,cost,inventory,profit_margin
PROD1000,Product 1,Toys,6.69,10.23,209,-52.91
PROD1001,Product 2,Sports & Outdoors,58.21,4.94,128,91.51
PROD1002,Product 3,Books,30.2,2.93,809,90.3
PROD1003,Product 4,Sports & Outdoors,70.54,6.3,238,91.07
PROD1004,Product 5,Grocery,2.81,1.53,639,45.55
PROD1005,Product 6,Sports & Outdoors,80.42,6.64,697,91.74
PROD1006,Product 7,Beauty,12.36,3.49,973,71.76
PROD1007,Product 8,Home & Kitchen,20.49,47.84,194,-133.48
PROD1008,Product 9,Sports & Outdoors,51.91,13.95,839,73.13
PROD1009,Product 10,Beauty,3.7,7.72,859,-108.65
PROD1010,Product 11,Beauty,16.4,16.44,224,-0.24
PROD1011,Product 12,Beauty,45.02,11.28,742,74.94
PROD1012,Product 13,Grocery,12.26,3.68,139,69.98
PROD1013,Product 14,Sports & Outdoors,41.72,5.08,854,87.82
PROD1014,Product 15,Toys,34.51,13.7,281,60.3
PROD1015,Product 16,Toys,23.0,4.15,767,81.96
PROD1016,Product 17,Toys,32.43,9.37,644,71.11
PROD1017,Product 18,Electronics,56.58,11.08,17,80.42
PROD1018,Product 19,Toys,32.52,6.32,412,80.57
PROD1019,Product 20,Electronics,42.24,8.1,937,80.82
PROD1020,Product 21,Toys,9.92,12.17,588,-22.68
PROD1021,Product 22,Beauty,32.0,11.83,636,63.03
PROD1022,Product 23,Home & Kitchen,29.71,9.67,378,67.45
PROD1023,Product 24,Grocery,49.36,7.33,809,85.15
PROD1024,Product 25,Sports & Outdoors,7.95,10.51,626,-32.2
PROD1025,Product 26,Electronics,47.41,2.2,990,95.36
PROD1026,Product 27,Books,9.94,17.91,546,-80.18
PROD1027,Product 28,Books,130.65,6.82,62,94.78
PROD1028,Product 29,Sports & Outdoors,9.87,4.75,256,51.87
PROD1029,Product 30,Sports & Outdoors,7.9,10.59,346,-34.05
PROD1030,Product 31,Beauty,15.92,10.41,290,34.61
PROD1031,Product 32,Electronics,46.46,4.11,42,91.15
PROD1032,Product 33,Beauty,26.68,7.69,808,71.18
PROD1033,Product 34,Toys,76.98,7.56,557,90.18
PROD1034,Product 35,Toys,15.79,7.27,352,53.96
PROD1035,Product 36,Beauty,13.57,19.58,900,-44.29
PROD1036,Product 37,Books,11.16,7.3,248,34.59
PROD1037,Product 38,Books,13.18,6.84,501,48.1
PROD1038,Product 39,Grocery,6.57,4.91,738,25.27
PROD1039,Product 40,Sports & Outdoors,11.95,4.5,186,62.34
PROD1040,Product 41,Clothing,7.63,9.35,53,-22.54
PROD1041,Product 42,Clothing,35.7,5.57,313,84.4
PROD1042,Product 43,Books,65.64,6.6,679,89.95
PROD1043,Product 44,Home & Kitchen,23.98,8.32,278,65.3
PROD1044,Product 45,Beauty,11.72,7.68,692,34.47
PROD1045,Product 46,Grocery,36.43,8.01,742,78.01
PROD1046,Product 47,Grocery,19.46,7.99,409,58.94
PROD1047,Product 48,Electronics,45.24,10.75,751,76.24
PROD1048,Product 49,Toys,9.43,36.04,612,-282.18
PROD1049,Product 50,Grocery,9.97,15.45,931,-54.96
PROD1050,Product 51,Books,35.91,5.95,980,83.43
PROD1051,Product 52,Sports & Outdoors,19.76,15.32,440,22.47
PROD1052,Product 53,Toys,42.16,3.93,430,90.68
PROD1053,Product 54,Electronics,10.11,5.26,140,47.97
PROD1054,Product 55,Clothing,28.42,11.29,419,60.27
PROD1055,Product 56,Electronics,31.1,11.08,747,64.37
PROD1056,Product 57,Beauty,5.87,10.6,234,-80.58
PROD1057,Product 58,Sports & Outdoors,20.03,5.19,152,74.09
PROD1058,Product 59,Beauty,4.0,5.21,587,-30.25
PROD1059,Product 60,Grocery,65.1,7.99,549,87.73
PROD1060,Product 61,Sports & Outdoors,7.0,6.35,134,9.29
PROD1061,Product 62,Clothing,17.27,12.59,221,27.1
PROD1062,Product 63,Grocery,20.01,6.26,943,68.72
PROD1063,Product 64,Home & Kitchen,9.3,6.15,437,33.87
PROD1064,Product 65,Clothing,88.18,2.79,446,96.84
PROD1065,Product 66,Beauty,11.55,12.49,601,-8.14
PROD1066,Product 67,Toys,16.19,8.97,247,44.6
PROD1067,Product 68,Home & Kitchen,11.57,1.87,653,83.84
PROD1068,Product 69,Home & Kitchen,11.49,9.65,337,16.01
PROD1069,Product 70,Sports & Outdoors,18.41,5.81,821,68.44
PROD1070,Product 71,Books,35.25,11.77,128,66.61
PROD1071,Product 72,Clothing,22.83,6.94,55,69.6
PROD1072,Product 73,Grocery,10.95,4.56,93,58.36
PROD1073,Product 74,Books,19.98,20.85,803,-4.35
PROD1074,Product 75,Beauty,6.73,18.98,361,-182.02
PROD1075,Product 76,Sports & Outdoors,51.76,6.61,22,87.23
PROD1076,Product 77,Sports & Outdoors,13.4,9.24,646,31.04
PROD1077,Product 78,Electronics,13.99,5.61,846,59.9
PROD1078,Product 79,Home & Kitchen,4.23,2.65,181,37.35
PROD1079,Product 80,Clothing,13.39,16.29,243,-21.66
PROD1080,Product 81,Beauty,77.16,4.58,190,94.06
PROD1081,Product 82,Beauty,32.76,15.87,60,51.56
PROD1082,Product 83,Grocery,48.77,11.23,790,76.97
PROD1083,Product 84,Books,22.05,8.78,690,60.18
PROD1084,Product 85,Home & Kitchen,2.47,7.21,404,-191.9
PROD1085,Product 86,Beauty,21.24,11.26,942,46.99
PROD1086,Product 87,Grocery,23.59,4.23,837,82.07
PROD1087,Product 88,Books,41.12,16.46,809,59.97
PROD1088,Product 89,Grocery,19.5,8.05,438,58.72
PROD1089,Product 90,Beauty,10.83,18.12,283,-67.31
PROD1090,Product 91,Beauty,18.55,6.87,870,62.96
PROD1091,Product 92,Books,15.27,8.05,216,47.28
PROD1092,Product 93,Sports & Outdoors,30.54,8.66,157,71.64
PROD1093,Product 94,Sports & Outdoors,18.59,10.44,309,43.84
PROD1094,Product 95,Electronics,9.1,21.9,941,-140.66
PROD1095,Product 96,Home & Kitchen,31.61,5.68,462,82.03
PROD1096,Product 97,Clothing,11.12,6.84,558,38.49
PROD1097,Product 98,Toys,15.6,7.3,682,53.21
PROD1098,Product 99,Toys,13.86,1.84,987,86.72
PROD1099,Product 100,Toys,24.28,5.3,392,78.17
PROD1100,Product 101,Grocery,6.71,5.51,796,17.88
PROD1101,Product 102,Electronics,20.61,35.98,956,-74.58
PROD1102,Product 103,Electronics,47.67,8.63,809,81.9
PROD1103,Product 104,Beauty,21.68,9.94,627,54.15
PROD1104,Product 105,Electronics,11.78,3.06,543,74.02
PROD1105,Product 106,Toys,14.99,7.12,242,52.5
PROD1106,Product 107,Electronics,25.45,12.96,643,49.08
PROD1107,Product 108,Beauty,31.44,33.45,138,-6.39
PROD1108,Product 109,Grocery,66.9,4.9,831,92.68
PROD1109,Product 110,Sports & Outdoors,5.47,2.49,738,54.48
PROD1110,Product 111,Beauty,24.8,4.64,669,81.29
PROD1111,Product 112,Clothing,23.3,4.65,579,80.04
PROD1112,Product 113,Clothing,19.04,4.68,940,75.42
PROD1113,Product 114,Clothing,26.69,12.74,246,52.27
PROD1114,Product 115,Clothing,16.72,9.08,591,45.69
PROD1115,Product 116,Home & Kitchen,9.03,3.75,975,58.47
PROD1116,Product 117,Clothing,23.83,17.28,710,27.49
PROD1117,Product 118,Grocery,33.76,23.01,763,31.84
PROD1118,Product 119,Books,19.34,2.66,584,86.25
PROD1119,Product 120,Clothing,46.87,14.98,494,68.04
PROD1120,Product 121,Toys,16.61,6.67,250,59.84
PROD1121,Product 122,Sports & Outdoors,29.03,4.2,966,85.53
PROD1122,Product 123,Grocery,5.67,3.09,706,45.5
PROD1123,Product 124,Grocery,120.78,5.63,780,95.34
PROD1124,Product 125,Home & Kitchen,16.74,5.4,750,67.74
PROD1125,Product 126,Beauty,13.59,8.07,232,40.62
PROD1126,Product 127,Clothing,16.24,26.78,108,-64.9
PROD1127,Product 128,Home & Kitchen,9.4,5.45,768,42.02
PROD1128,Product 129,Beauty,7.89,3.18,566,59.7
PROD1129,Product 130,Grocery,20.76,6.06,920,70.81
PROD1130,Product 131,Toys,22.01,13.81,282,37.26
PROD1131,Product 132,Electronics,24.03,6.37,408,73.49
PROD1132,Product 133,Toys,19.55,10.92,526,44.14
PROD1133,Product 134,Sports & Outdoors,18.79,8.18,991,56.47
PROD1134,Product 135,Electronics,7.67,7.67,439,0.0
PROD1135,Product 136,Toys,13.6,19.15,532,-40.81
PROD1136,Product 137,Electronics,22.85,4.13,969,81.93
PROD1137,Product 138,Electronics,13.05,3.96,357,69.66
PROD1138,Product 139,Books,25.37,4.28,919,83.13
PROD1139,Product 140,Beauty,18.03,9.09,560,49.58
PROD1140,Product 141,Toys,17.92,7.63,460,57.42
PROD1141,Product 142,Home & Kitchen,23.71,11.31,960,52.3
PROD1142,Product 143,Sports & Outdoors,29.61,7.06,51,76.16
PROD1143,Product 144,Books,35.39,6.57,724,81.44
PROD1144,Product 145,Beauty,98.14,9.0,103,90.83
PROD1145,Product 146,Grocery,40.09,20.45,495,48.99
PROD1146,Product 147,Books,6.15,3.68,526,40.16
PROD1147,Product 148,Beauty,8.44,4.25,573,49.64
PROD1148,Product 149,Home & Kitchen,16.12,7.57,159,53.04
PROD1149,Product 150,Books,10.91,25.02,726,-129.33
PROD1150,Product 151,Home & Kitchen,27.45,3.88,821,85.87
PROD1151,Product 152,Books,29.88,7.34,508,75.44
PROD1152,Product 153,Sports & Outdoors,13.64,4.36,380,68.04
PROD1153,Product 154,Home & Kitchen,52.03,9.38,990,81.97
PROD1154,Product 155,Clothing,64.29,2.14,708,96.67
PROD1155,Product 156,Electronics,4.71,3.97,494,15.71
PROD1156,Product 157,Electronics,6.4,15.91,674,-148.59
PROD1157,Product 158,Home & Kitchen,48.32,7.43,392,84.62
PROD1158,Product 159,Beauty,40.28,4.72,637,88.28
PROD1159,Product 160,Clothing,30.03,7.19,670,76.06
PROD1160,Product 161,Beauty,20.26,7.11,741,64.91
PROD1161,Product 162,Beauty,18.5,10.34,201,44.11
PROD1162,Product 163,Books,30.85,2.13,754,93.1
PROD1163,Product 164,Books,23.13,3.97,845,82.84
PROD1164,Product 165,Books,57.18,4.17,230,92.71
PROD1165,Product 166,Sports & Outdoors,11.65,10.78,56,7.47
PROD1166,Product 167,Home & Kitchen,20.38,7.36,136,63.89
PROD1167,Product 168,Toys,40.95,17.54,812,57.17
PROD1168,Product 169,Sports & Outdoors,22.91,12.15,736,46.97
PROD1169,Product 170,Books,34.42,6.0,16,82.57
PROD1170,Product 171,Books,34.02,7.17,705,78.92
PROD1171,Product 172,Beauty,14.3,16.06,125,-12.31
PROD1172,Product 173,Electronics,8.88,17.46,573,-96.62
PROD1173,Product 174,Home & Kitchen,11.04,6.98,375,36.78
PROD1174,Product 175,Grocery,8.44,4.09,55,51.54
PROD1175,Product 176,Clothing,4.55,2.09,402,54.07
PROD1176,Product 177,Toys,48.11,2.09,963,95.66
PROD1177,Product 178,Electronics,4.44,9.81,32,-120.95
PROD1178,Product 179,Grocery,89.05,9.69,140,89.12
PROD1179,Product 180,Books,13.17,4.93,136,62.57
PROD1180,Product 181,Toys,16.08,16.13,454,-0.31
PROD1181,Product 182,Electronics,5.98,6.53,786,-9.2
PROD1182,Product 183,Grocery,27.32,5.19,318,81.0
PROD1183,Product 184,Grocery,16.3,14.92,717,8.47
PROD1184,Product 185,Toys,21.09,13.78,442,34.66
PROD1185,Product 186,Books,10.7,7.16,482,33.08
PROD1186,Product 187,Books,29.51,10.08,975,65.84
PROD1187,Product 188,Toys,10.39,10.87,57,-4.62
PROD1188,Product 189,Clothing,21.39,27.25,900,-27.4
PROD1189,Product 190,Clothing,29.07,6.83,91,76.5
PROD1190,Product 191,Home & Kitchen,64.14,3.64,118,94.32
PROD1191,Product 192,Clothing,38.27,10.75,272,71.91
PROD1192,Product 193,Home & Kitchen,21.58,7.67,876,64.46
PROD1193,Product 194,Books,19.96,7.9,40,60.42
PROD1194,Product 195,Clothing,25.81,7.25,367,71.91
PROD1195,Product 196,Grocery,37.09,2.84,577,92.34
PROD1196,Product 197,Beauty,11.07,8.64,489,21.95
PROD1197,Product 198,Beauty,41.37,5.96,876,85.59
PROD1198,Product 199,Toys,9.49,6.14,198,35.3
PROD1199,Product 200,Books,28.93,5.82,997,79.88
