facility_id,facility_name,facility_type,specialty,location,bed_capacity,established_year,quality_rating
FAC1000,City General Hospital,Research Center,Oncology,City 1,152,1996,4.1
FAC1001,Community Specialty Clinic,Research Center,Cardiology,City 2,485,2010,4.0
FAC1002,Regional Specialty Clinic,Urgent Care,Neurology,City 3,398,1998,4.9
FAC1003,City General Hospital,General Hospital,Cardiology,City 4,320,1996,4.7
FAC1004,Metro General Hospital,General Hospital,Pediatrics,City 5,156,2007,4.5
FAC1005,City General Hospital,Urgent Care,Pediatrics,City 6,121,1993,4.1
FAC1006,Regional Specialty Clinic,Urgent Care,Oncology,City 7,238,2014,4.2
FAC1007,City Specialty Clinic,General Hospital,Pediatrics,City 8,70,2017,4.9
FAC1008,Metro Specialty Clinic,Urgent Care,Oncology,City 9,152,2003,4.2
FAC1009,Metro Urgent Care,Research Center,Cardiology,City 10,171,2007,3.6
FAC1010,City Specialty Clinic,Specialty Clinic,Cardiology,City 1,264,2015,3.6
FAC1011,Metro Urgent Care,Research Center,Emergency,City 2,380,1998,3.3
FAC1012,Community Specialty Clinic,General Hospital,Emergency,City 3,137,2015,3.0
FAC1013,Regional Urgent Care,Urgent Care,Cardiology,City 4,422,2010,3.8
FAC1014,City General Hospital,Specialty Clinic,Oncology,City 5,149,1991,3.8
FAC1015,Metro General Hospital,General Hospital,Cardiology,City 6,409,2009,3.6
FAC1016,Community Urgent Care,Urgent Care,Cardiology,City 7,201,2017,3.0
FAC1017,Community General Hospital,Specialty Clinic,Neurology,City 8,180,2004,3.4
FAC1018,Metro General Hospital,Specialty Clinic,Cardiology,City 9,199,2017,4.4
FAC1019,Metro General Hospital,Urgent Care,Pediatrics,City 10,358,1996,4.6
FAC1020,Community Urgent Care,Specialty Clinic,Oncology,City 1,307,2001,4.2
FAC1021,Regional General Hospital,General Hospital,Neurology,City 2,393,2018,4.9
FAC1022,City Specialty Clinic,Urgent Care,Emergency,City 3,463,1997,4.3
FAC1023,Community General Hospital,Research Center,Orthopedics,City 4,343,2004,4.8
FAC1024,Regional General Hospital,General Hospital,Oncology,City 5,435,1992,4.7
FAC1025,Metro Urgent Care,General Hospital,Pediatrics,City 6,241,2003,3.9
FAC1026,Metro Urgent Care,Urgent Care,Oncology,City 7,493,2006,3.2
FAC1027,Regional Urgent Care,Urgent Care,Emergency,City 8,326,1993,3.7
FAC1028,Community Specialty Clinic,Specialty Clinic,Pediatrics,City 9,210,2007,4.3
FAC1029,Community General Hospital,General Hospital,Pediatrics,City 10,363,1997,4.3
FAC1030,Regional Specialty Clinic,Specialty Clinic,Orthopedics,City 1,71,1993,4.2
FAC1031,Regional Research Center,General Hospital,Oncology,City 2,302,1991,3.5
FAC1032,Metro Urgent Care,General Hospital,Orthopedics,City 3,285,2019,4.1
FAC1033,Regional Urgent Care,Research Center,Orthopedics,City 4,394,1995,3.8
FAC1034,City Specialty Clinic,General Hospital,Oncology,City 5,98,2011,4.9
FAC1035,City Urgent Care,Specialty Clinic,Cardiology,City 6,108,1999,4.7
FAC1036,Metro Urgent Care,Specialty Clinic,Cardiology,City 7,219,1993,4.4
FAC1037,City Specialty Clinic,Research Center,Emergency,City 8,237,2011,3.5
FAC1038,Community Specialty Clinic,Specialty Clinic,Orthopedics,City 9,320,2018,3.5
FAC1039,Metro Research Center,Urgent Care,Neurology,City 10,239,2007,3.1
FAC1040,Metro Specialty Clinic,Research Center,Orthopedics,City 1,495,2015,4.4
FAC1041,Community Specialty Clinic,Specialty Clinic,Orthopedics,City 2,224,2001,3.2
FAC1042,Regional Urgent Care,Specialty Clinic,Orthopedics,City 3,495,1991,3.9
FAC1043,Metro Research Center,Urgent Care,Emergency,City 4,100,1999,3.4
FAC1044,Community Specialty Clinic,Research Center,Cardiology,City 5,413,2019,4.8
FAC1045,Regional Research Center,Urgent Care,Emergency,City 6,104,1993,4.0
FAC1046,City General Hospital,Research Center,Emergency,City 7,293,2003,4.1
FAC1047,City Specialty Clinic,Research Center,Emergency,City 8,369,2005,4.4
FAC1048,Regional Research Center,General Hospital,Cardiology,City 9,180,2004,3.3
FAC1049,City Research Center,Specialty Clinic,Cardiology,City 10,356,1997,4.2
