restaurant_id,name,cuisine_type,price_range,location,avg_rating,review_count,opening_year,price_level
REST1000,The Bistro,Seafood,$$,Neighborhood 1,4.6,38,2009,2
REST1001,Little Cafe,Mexican,$$$,Neighborhood 2,4.5,52,1997,3
REST1002,Grand Cafe,Indian,$$$$,Neighborhood 3,4.5,60,2001,4
REST1003,The Place,Mexican,$,Neighborhood 4,4.2,47,1990,1
REST1004,The Place,Mexican,$$$,Neighborhood 5,4.9,47,2009,3
REST1005,Royal Bistro,Thai,$$,Neighborhood 6,4.1,45,2017,2
REST1006,The Bistro,Italian,$$$,Neighborhood 7,4.7,48,2001,3
REST1007,Grand Cafe,Mexican,$$$,Neighborhood 8,4.3,49,2017,3
REST1008,Happy Place,Seafood,$$$,Neighborhood 9,4.5,65,2004,3
REST1009,The Place,Japanese,$,Neighborhood 10,4.8,50,1995,1
REST1010,Grand Place,Thai,$$,Neighborhood 1,4.9,57,2009,2
REST1011,Royal Cafe,Vegetarian,$$,Neighborhood 2,4.1,51,2003,2
REST1012,Royal Place,Seafood,$$,Neighborhood 3,4.5,45,1991,2
REST1013,Little Bistro,Indian,$$$$,Neighborhood 4,4.5,50,1998,4
REST1014,Grand House,American,$$,Neighborhood 5,4.0,45,2009,2
REST1015,Little Grill,Mexican,$$,Neighborhood 6,4.6,62,2015,2
REST1016,Grand Cafe,Seafood,$,Neighborhood 7,4.1,52,2018,1
REST1017,Little Bistro,Chinese,$$$$,Neighborhood 8,4.4,51,1990,4
REST1018,The House,Thai,$$$$,Neighborhood 9,4.4,58,1995,4
REST1019,The Grill,Italian,$$$,Neighborhood 10,4.4,52,1994,3
REST1020,Little Place,French,$$$$,Neighborhood 1,4.2,53,2022,4
REST1021,Little Bistro,Indian,$$$$,Neighborhood 2,4.7,62,2003,4
REST1022,Royal Place,Indian,$,Neighborhood 3,4.0,47,2001,1
REST1023,The House,French,$$,Neighborhood 4,4.6,34,2009,2
REST1024,The Place,Japanese,$$$$,Neighborhood 5,4.3,55,2013,4
REST1025,Little Place,American,$$$$,Neighborhood 6,4.5,52,2014,4
REST1026,Little Place,Indian,$,Neighborhood 7,4.5,48,2018,1
REST1027,Grand Bistro,Indian,$$$$,Neighborhood 8,4.2,47,2020,4
REST1028,The Cafe,Italian,$$$$,Neighborhood 9,4.4,46,2012,4
REST1029,Little Bistro,Vegetarian,$,Neighborhood 10,4.4,49,2009,1
REST1030,Grand Bistro,Indian,$$$,Neighborhood 1,4.3,64,2012,3
REST1031,Royal Grill,Thai,$$$,Neighborhood 2,4.3,43,2005,3
REST1032,Royal Grill,Japanese,$$$$,Neighborhood 3,4.5,45,1997,4
REST1033,Grand Grill,American,$$$$,Neighborhood 4,4.0,34,2010,4
REST1034,Little Cafe,Chinese,$$,Neighborhood 5,3.8,52,1990,2
REST1035,Little Bistro,American,$$$$,Neighborhood 6,4.3,56,1997,4
REST1036,Happy Cafe,Japanese,$$,Neighborhood 7,4.5,37,2018,2
REST1037,Happy Cafe,Vegetarian,$$$,Neighborhood 8,4.9,50,2021,3
REST1038,Grand House,Mediterranean,$$$$,Neighborhood 9,4.5,49,1994,4
REST1039,Royal Grill,Thai,$$$$,Neighborhood 10,4.1,57,2011,4
REST1040,Happy Cafe,Vegetarian,$,Neighborhood 1,3.8,54,1990,1
REST1041,Little Bistro,Mediterranean,$$$$,Neighborhood 2,4.4,52,2015,4
REST1042,Grand Bistro,Japanese,$$$,Neighborhood 3,4.9,39,1999,3
REST1043,Little House,Italian,$$$$,Neighborhood 4,4.0,49,2019,4
REST1044,Little Bistro,Chinese,$$,Neighborhood 5,4.3,51,2007,2
REST1045,Grand Place,American,$$$$,Neighborhood 6,4.5,55,2006,4
REST1046,Little Cafe,Mexican,$$,Neighborhood 7,4.3,53,2015,2
REST1047,Royal House,BBQ,$,Neighborhood 8,4.7,58,1997,1
REST1048,Royal Cafe,American,$$$$,Neighborhood 9,4.6,50,2001,4
REST1049,Little Cafe,Italian,$,Neighborhood 10,4.0,63,2016,1
REST1050,Grand Place,Chinese,$,Neighborhood 1,4.5,51,1997,1
REST1051,Happy Grill,BBQ,$$$$,Neighborhood 2,4.7,46,2014,4
REST1052,Happy House,Thai,$$,Neighborhood 3,4.4,49,1993,2
REST1053,Happy House,Japanese,$$$$,Neighborhood 4,4.0,58,2022,4
REST1054,Little Cafe,Seafood,$$,Neighborhood 5,4.8,58,1990,2
REST1055,Grand Place,Japanese,$,Neighborhood 6,4.1,52,2008,1
REST1056,Royal Bistro,Thai,$$$,Neighborhood 7,4.2,40,2020,3
REST1057,The Bistro,BBQ,$$$$,Neighborhood 8,4.6,54,2005,4
REST1058,Grand Cafe,Mediterranean,$$$,Neighborhood 9,4.8,55,2003,3
REST1059,Royal Place,Chinese,$$,Neighborhood 10,4.8,46,1994,2
REST1060,The House,Thai,$$$$,Neighborhood 1,4.2,57,2015,4
REST1061,Royal Place,BBQ,$$$,Neighborhood 2,4.8,53,2017,3
REST1062,Royal Place,Indian,$$$,Neighborhood 3,4.4,52,1991,3
REST1063,Little Place,American,$$$$,Neighborhood 4,4.4,51,1995,4
REST1064,The Bistro,Italian,$$$,Neighborhood 5,4.3,47,1998,3
REST1065,Happy Grill,Seafood,$$$$,Neighborhood 6,4.8,48,2022,4
REST1066,Little Bistro,Thai,$$$,Neighborhood 7,3.8,53,2014,3
REST1067,Little House,Italian,$,Neighborhood 8,4.2,48,2002,1
REST1068,Grand House,Mediterranean,$$$$,Neighborhood 9,4.8,55,1998,4
REST1069,The Grill,Mediterranean,$,Neighborhood 10,4.6,40,2002,1
REST1070,Happy Cafe,Vegetarian,$,Neighborhood 1,4.9,45,2020,1
REST1071,Happy Bistro,Seafood,$$$,Neighborhood 2,4.7,44,2000,3
REST1072,Little Place,Seafood,$$,Neighborhood 3,4.3,48,1993,2
REST1073,Happy Cafe,Seafood,$,Neighborhood 4,4.7,54,1993,1
REST1074,Grand Grill,Vegetarian,$,Neighborhood 5,4.7,38,2008,1
REST1075,Grand Place,Indian,$,Neighborhood 6,4.1,49,1995,1
REST1076,Happy Bistro,Japanese,$$,Neighborhood 7,4.3,53,2007,2
REST1077,Happy Grill,Thai,$$,Neighborhood 8,4.2,50,2002,2
REST1078,Royal Bistro,Chinese,$,Neighborhood 9,4.8,42,2012,1
REST1079,The Grill,Vegetarian,$$,Neighborhood 10,4.9,43,2008,2
REST1080,Little Cafe,Japanese,$$,Neighborhood 1,4.9,47,2000,2
REST1081,The Cafe,BBQ,$$,Neighborhood 2,4.1,42,1990,2
REST1082,Happy Bistro,Japanese,$$$$,Neighborhood 3,4.6,56,2013,4
REST1083,The House,Vegetarian,$,Neighborhood 4,4.9,42,1996,1
REST1084,The Place,Chinese,$$,Neighborhood 5,4.3,44,2014,2
REST1085,Grand Cafe,Seafood,$$$$,Neighborhood 6,4.7,51,2010,4
REST1086,Royal Place,American,$$$,Neighborhood 7,4.1,52,2004,3
REST1087,Grand Grill,Mediterranean,$$$,Neighborhood 8,4.5,60,1990,3
REST1088,Happy Place,American,$$,Neighborhood 9,4.5,41,2001,2
REST1089,Royal Cafe,Vegetarian,$,Neighborhood 10,4.4,57,1996,1
REST1090,Happy Cafe,Thai,$$,Neighborhood 1,4.6,51,2004,2
REST1091,Little House,Japanese,$$$,Neighborhood 2,4.4,48,2010,3
REST1092,Little House,Thai,$,Neighborhood 3,4.7,45,2008,1
REST1093,Happy House,Seafood,$,Neighborhood 4,4.6,50,2018,1
REST1094,The Cafe,American,$$$,Neighborhood 5,3.7,44,2014,3
REST1095,Grand Bistro,Mediterranean,$$$$,Neighborhood 6,4.4,50,2022,4
REST1096,Little Bistro,Mexican,$$$$,Neighborhood 7,4.7,52,2021,4
REST1097,Happy Place,Indian,$$,Neighborhood 8,4.7,47,2015,2
REST1098,Grand Place,Thai,$,Neighborhood 9,4.7,51,2000,1
REST1099,Grand Bistro,Vegetarian,$$,Neighborhood 10,4.7,53,1997,2
REST1100,The Bistro,Thai,$,Neighborhood 1,4.3,59,2003,1
REST1101,Grand Bistro,Vegetarian,$$$,Neighborhood 2,4.7,58,1999,3
REST1102,The Grill,Seafood,$,Neighborhood 3,4.4,54,1991,1
REST1103,The Place,Mexican,$,Neighborhood 4,4.6,56,1998,1
REST1104,Grand Grill,BBQ,$$$,Neighborhood 5,4.6,41,1992,3
REST1105,Royal Cafe,BBQ,$$$$,Neighborhood 6,4.7,55,2010,4
REST1106,Happy Cafe,American,$$$,Neighborhood 7,4.3,57,2015,3
REST1107,Happy Place,Thai,$,Neighborhood 8,4.5,50,1997,1
REST1108,Royal Cafe,Mediterranean,$$$,Neighborhood 9,4.3,45,1991,3
REST1109,Royal House,Italian,$,Neighborhood 10,4.9,45,1995,1
REST1110,Grand Bistro,American,$$$$,Neighborhood 1,4.9,51,2017,4
REST1111,The House,American,$$$$,Neighborhood 2,4.1,40,2018,4
REST1112,Little House,Indian,$,Neighborhood 3,4.0,47,2015,1
REST1113,Royal House,Thai,$$$$,Neighborhood 4,4.1,63,2014,4
REST1114,The Bistro,BBQ,$$$,Neighborhood 5,3.6,64,2001,3
REST1115,The House,BBQ,$$$$,Neighborhood 6,4.7,37,1994,4
REST1116,Little Bistro,Vegetarian,$$,Neighborhood 7,3.6,54,2004,2
REST1117,Grand Cafe,Japanese,$$$$,Neighborhood 8,4.1,52,2004,4
REST1118,Grand Place,French,$$,Neighborhood 9,4.5,52,2012,2
REST1119,Royal Cafe,French,$$$,Neighborhood 10,4.2,41,1995,3
REST1120,Royal Cafe,French,$$$$,Neighborhood 1,4.3,46,2010,4
REST1121,Little House,Vegetarian,$$$$,Neighborhood 2,3.7,56,2012,4
REST1122,Grand Bistro,Indian,$$$$,Neighborhood 3,4.7,49,2005,4
REST1123,Royal Place,Mediterranean,$$$,Neighborhood 4,4.4,49,2004,3
REST1124,The Bistro,French,$$$,Neighborhood 5,4.2,57,2014,3
REST1125,Happy Bistro,Seafood,$$,Neighborhood 6,4.9,44,2000,2
REST1126,The Cafe,Mexican,$,Neighborhood 7,4.2,54,2004,1
REST1127,Grand House,Vegetarian,$$$,Neighborhood 8,4.9,41,1993,3
REST1128,Royal House,Chinese,$$$$,Neighborhood 9,4.1,65,2010,4
REST1129,Grand House,American,$$,Neighborhood 10,4.0,53,2002,2
REST1130,The Cafe,Mediterranean,$$$$,Neighborhood 1,4.8,48,2011,4
REST1131,Royal Bistro,Vegetarian,$$$$,Neighborhood 2,4.2,44,2008,4
REST1132,Royal Grill,Vegetarian,$$$,Neighborhood 3,4.6,47,2003,3
REST1133,Royal Grill,BBQ,$,Neighborhood 4,4.7,49,1993,1
REST1134,Royal Place,Japanese,$$$$,Neighborhood 5,4.7,43,2016,4
REST1135,Royal Cafe,Chinese,$$$,Neighborhood 6,4.3,56,2018,3
REST1136,Grand Grill,Indian,$$,Neighborhood 7,4.5,58,2017,2
REST1137,Grand Bistro,Vegetarian,$$$$,Neighborhood 8,4.6,53,1997,4
REST1138,Happy Place,American,$$,Neighborhood 9,3.7,52,2005,2
REST1139,The Grill,Indian,$$$,Neighborhood 10,4.5,50,2019,3
REST1140,The Bistro,Indian,$$$,Neighborhood 1,4.7,40,2007,3
REST1141,Happy House,Mexican,$$$,Neighborhood 2,4.8,48,1991,3
REST1142,Happy Place,Italian,$$$,Neighborhood 3,4.7,50,2002,3
REST1143,Grand Bistro,Italian,$$$,Neighborhood 4,4.5,52,1993,3
REST1144,Happy Bistro,Indian,$,Neighborhood 5,4.7,57,2015,1
REST1145,Grand Bistro,French,$$,Neighborhood 6,4.3,49,2014,2
REST1146,Happy Bistro,BBQ,$,Neighborhood 7,4.9,37,2019,1
REST1147,Grand House,Chinese,$$,Neighborhood 8,4.7,50,2000,2
REST1148,The Place,French,$$$$,Neighborhood 9,4.4,45,1996,4
REST1149,Grand Place,Thai,$$$$,Neighborhood 10,4.4,59,2020,4
REST1150,Happy Bistro,Vegetarian,$$,Neighborhood 1,4.5,39,1999,2
REST1151,Happy Bistro,BBQ,$$$$,Neighborhood 2,4.6,50,2002,4
REST1152,Royal Place,Indian,$$$$,Neighborhood 3,4.7,54,2020,4
REST1153,Happy Place,Seafood,$$$$,Neighborhood 4,4.9,50,1996,4
REST1154,Little Grill,Seafood,$,Neighborhood 5,4.3,47,2009,1
REST1155,Grand Grill,Thai,$,Neighborhood 6,4.3,38,1993,1
REST1156,Grand Grill,French,$$$,Neighborhood 7,4.2,41,1996,3
REST1157,Royal Cafe,Thai,$$,Neighborhood 8,4.2,54,1990,2
REST1158,Little House,Indian,$$$$,Neighborhood 9,4.5,43,2002,4
REST1159,Little Bistro,Mexican,$$,Neighborhood 10,4.3,39,2011,2
REST1160,The House,Vegetarian,$$$,Neighborhood 1,4.3,54,2010,3
REST1161,Happy Place,Seafood,$$$,Neighborhood 2,4.3,64,2011,3
REST1162,The Bistro,Italian,$$$$,Neighborhood 3,4.3,51,2017,4
REST1163,Happy Cafe,Chinese,$$$,Neighborhood 4,4.1,59,1998,3
REST1164,Happy Grill,Thai,$$$$,Neighborhood 5,4.9,57,2015,4
REST1165,Grand Grill,Indian,$$$,Neighborhood 6,4.2,57,1998,3
REST1166,The Cafe,Mexican,$$$,Neighborhood 7,4.5,60,2004,3
REST1167,Little Grill,Seafood,$$$$,Neighborhood 8,4.5,57,1999,4
REST1168,Grand House,Mediterranean,$$$,Neighborhood 9,4.5,53,2013,3
REST1169,Happy Grill,French,$$$,Neighborhood 10,4.8,55,1997,3
REST1170,Happy Place,Italian,$$$,Neighborhood 1,4.3,36,2013,3
REST1171,The Place,Mediterranean,$$,Neighborhood 2,4.0,42,2005,2
REST1172,Little Bistro,Indian,$,Neighborhood 3,4.5,46,2015,1
REST1173,Grand Grill,Chinese,$$,Neighborhood 4,4.0,57,2016,2
REST1174,The Bistro,French,$$$,Neighborhood 5,4.1,50,1993,3
REST1175,Happy Cafe,Mexican,$,Neighborhood 6,4.9,55,2013,1
REST1176,Little Grill,French,$$,Neighborhood 7,4.6,53,2008,2
REST1177,Happy Cafe,Vegetarian,$$,Neighborhood 8,4.2,54,1999,2
REST1178,Little Cafe,Mediterranean,$$,Neighborhood 9,4.8,49,2014,2
REST1179,Little Place,Mediterranean,$$$$,Neighborhood 10,4.1,55,2007,4
REST1180,Royal Grill,BBQ,$$$,Neighborhood 1,4.7,48,2008,3
REST1181,The Bistro,Japanese,$$$,Neighborhood 2,4.4,52,1999,3
REST1182,Royal Grill,French,$,Neighborhood 3,4.7,55,2022,1
REST1183,The Bistro,BBQ,$$,Neighborhood 4,4.7,48,1994,2
REST1184,Little Cafe,Seafood,$$$,Neighborhood 5,4.6,52,2022,3
REST1185,Little Cafe,Mediterranean,$$,Neighborhood 6,4.3,43,2010,2
REST1186,Royal Place,Thai,$$$,Neighborhood 7,4.1,53,2006,3
REST1187,Royal Place,Mediterranean,$$,Neighborhood 8,4.5,41,2011,2
REST1188,The Bistro,French,$$$,Neighborhood 9,3.7,61,2004,3
REST1189,The Cafe,Mexican,$,Neighborhood 10,4.4,50,2017,1
REST1190,Happy Bistro,Seafood,$$,Neighborhood 1,4.5,59,1996,2
REST1191,Little Place,French,$$$,Neighborhood 2,4.5,50,2021,3
REST1192,Happy Cafe,French,$,Neighborhood 3,4.4,52,2000,1
REST1193,Royal Cafe,American,$,Neighborhood 4,4.5,48,1999,1
REST1194,The Grill,Indian,$$$,Neighborhood 5,4.0,45,1998,3
REST1195,Little Bistro,Vegetarian,$$,Neighborhood 6,4.5,46,2003,2
REST1196,Little Cafe,American,$$$$,Neighborhood 7,4.4,49,2002,4
REST1197,Grand Bistro,Mediterranean,$,Neighborhood 8,4.6,37,2014,1
REST1198,Little Place,French,$,Neighborhood 9,4.5,50,1991,1
REST1199,Royal Place,Vegetarian,$$$,Neighborhood 10,4.5,58,1996,3
